사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20180611,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,771,3502,20180614
20180612,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,457,42,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,482,37,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,4384,113,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1276,22,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,51,1018,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,161,521,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,62,88,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,598,261,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,168,71,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,76,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,39,90,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,28,544,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,34,150,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,81,115,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17,53,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,49,408,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,33,177,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,110,1,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,60,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,121,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,30,1196,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5,206,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,166,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,15,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,34,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,303,5,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1051,735,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,82,9,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,85,55,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,202,25,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,398,26,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,220,25,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,315,30,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,67,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,232,47,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,9,559,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,44,92,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,27,376,20180615
20180612,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,738,3657,20180615
20180613,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,23,716,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,72,441,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2970,45,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,72,581,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,7,41,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,39,40,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,346,42,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,223,39,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,22,45,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,50,486,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,11,44,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,65,189,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,38,50,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,25,96,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,16,142,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,413,22,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,2,26,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,152,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,57,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,5,51,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,109,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,558,50,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,99,4,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,4,162,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,636,531,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,689,17,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,45,0,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,106,2,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,14,80,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,114,36,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,86,11,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,3,31,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,133,15,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,149,8,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,81,18,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,3,380,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,262,37,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,15,321,20180616
20180613,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,346,2296,20180616
20180615,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,18,567,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,39,576,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,40,71,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,376,63,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3911,91,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,157,68,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,44,97,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,47,189,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,163,544,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,78,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,57,144,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,43,81,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,20,83,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,672,39,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,28,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,9,120,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,16,847,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,6,227,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,7,101,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,53,680,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,8,202,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1001,14,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,80,0,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,36,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,922,604,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,147,5,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,290,5,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,225,23,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,7,54,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,585,37,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,237,12,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,70,49,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,150,38,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,342,29,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,20,382,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,40,75,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,440,30,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,11,562,20180618
20180615,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,746,3696,20180618
20180616,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,10,53,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3903,159,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0,88,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,30,149,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,26,61,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,330,34,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,113,52,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,31,59,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,24,87,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,158,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,23,618,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,62,545,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,35,313,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,59,479,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,54,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,67,357,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,4,251,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,94,23,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,289,28,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,43,1,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,4,174,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,40,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,605,24,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,102,2,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,838,586,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,415,23,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,296,12,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,738,41,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,543,34,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,154,18,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,178,23,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,7,47,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,3,493,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,19,45,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,242,2,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,294,3313,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,10,63,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,8,231,20180619
20180616,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,79,518,20180619
20180617,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,210,14,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,383,11,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,270,3,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,13,209,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,126,43,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3024,44,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,20,101,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,295,39,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,22,71,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,18,59,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,24,29,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,62,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,32,46,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,28,585,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,18,462,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,32,546,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,32,238,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,7,62,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,3,143,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,20,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,68,2,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,3,162,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,30,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,32,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,32,1,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,41,337,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,475,355,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,247,11,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,94,10,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,592,20,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,187,8,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,69,26,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,8,30,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,96,17,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,2,348,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,12,47,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,456,16,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,159,2368,20180620
20180617,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,17,223,20180620
20180618,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,49,659,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,52,506,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,158,59,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,4156,75,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,513,212,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,40,61,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,56,93,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,91,126,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,87,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,141,540,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,40,150,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,25,70,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,22,132,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,452,43,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,18,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,5,181,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,9,924,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,9,255,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,15,74,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,43,520,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,225,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,355,42,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,101,1,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,41,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1022,728,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,987,40,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,274,4,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,130,1,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,169,38,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,200,20,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,420,32,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,222,24,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,57,51,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,60,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,306,25,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7,461,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,39,74,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,20,438,20180621
20180618,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,572,3272,20180621
20180619,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,28,175,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,40,142,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,16,55,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,138,619,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,158,61,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,4088,67,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,49,79,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,55,95,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,552,271,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,434,36,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,9,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,12,277,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,28,513,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,24,877,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,13,80,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,148,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,213,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,300,36,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,141,0,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,49,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,881,677,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,903,23,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,296,4,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,140,0,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,31,348,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,353,32,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,232,24,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0,102,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,35,72,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,69,49,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,177,44,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,579,3246,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,461,30,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,196,27,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5,426,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,92,115,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,48,587,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,43,496,20180622
20180619,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,75,20180622
20180620,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,133,1,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,311,7,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,5,112,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,42,69,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,4049,95,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,46,98,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,523,240,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,174,79,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,794,581,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,12,836,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,24,70,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,152,593,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,62,109,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,27,575,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,29,192,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,51,503,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,11,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,203,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,6,183,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5,247,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,5,39,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,41,646,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,12,77,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,58,52,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,225,19,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1009,29,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,492,34,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,319,27,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,3,54,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,168,41,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,41,108,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,11,504,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,645,3225,20180623
20180620,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,31,398,20180623
