사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20190524,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,159,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3880,82,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,45,142,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,43,169,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,10,325,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,24,569,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,15,966,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,680,677,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,36,500,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,103,715,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,5,184,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,18,75,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,16,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,1,36,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,353,27,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,495,36,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,116,0,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,412,48,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,7,115,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,176,21,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,185,38,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,49,63,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,99,46,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,154,49,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,22,222,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,19,413,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,436,30,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,832,3385,20190725
20190524,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,967,10,20190725
20190525,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,65,99,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,152,76,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,434,67,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3344,138,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,431,21,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,42,141,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,8,114,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,46,95,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17,65,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,151,527,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,39,54,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,201,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,35,573,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,48,152,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,79,539,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,14,305,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,114,561,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,10,844,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,9,49,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,121,0,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,6,76,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,6,226,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,726,668,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,2,14,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,17,34,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,204,16,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,343,37,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,262,11,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,125,5,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,190,30,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,481,29,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,506,33,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,57,69,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,78,45,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,143,43,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1123,3220,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,838,27,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,16,432,20190726
20190525,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,24,293,20190726
20190526,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,176,22,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3445,92,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,186,11,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,17,305,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,31,61,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,474,72,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,198,71,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,76,98,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,154,483,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,60,91,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1,132,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,11,928,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,36,51,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,47,113,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,43,143,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,104,732,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,97,467,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,33,575,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,441,35,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,733,667,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,17,94,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,239,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,7,196,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,15,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2,18,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,448,32,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,105,1,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,293,2,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,421,36,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,125,3,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,991,15,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,14,541,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,493,25,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,57,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,145,40,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,36,261,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,74,35,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,47,64,20190727
20190526,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1084,3342,20190727
20190527,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,697,656,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,28,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,43,140,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3532,136,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,178,68,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,601,231,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,54,94,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,9,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,24,571,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,23,63,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,143,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,131,476,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,12,486,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,32,121,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,39,148,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,14,76,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,5,148,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,89,538,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,6,833,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,53,93,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,18,266,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,177,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,26,279,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,185,14,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,118,2,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,259,4,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,104,1,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,473,33,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,329,58,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,515,34,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,796,12,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,405,25,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,37,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,141,44,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,53,49,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,92,45,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,204,23,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,10,470,20190728
20190527,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,820,3059,20190728
20190528,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,11,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,5,89,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3412,339,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,30,607,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,42,122,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,37,74,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,182,77,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,64,92,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,25,58,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,159,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,36,66,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,7,193,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,81,600,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,29,127,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,29,459,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,6,155,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,10,821,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,21,292,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,189,16,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,385,37,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,125,1,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,16,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,712,604,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,947,67,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,293,7,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,117,1,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,57,43,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,149,26,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,618,38,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,563,31,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,385,22,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,43,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,125,49,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,17,493,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,53,87,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,36,294,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1000,3114,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,518,143,20190729
20190528,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,151,503,20190729
20190529,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,342,190,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,17,57,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,225,72,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2251,146,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,52,330,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,75,47,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,19,56,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,4,105,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,23,72,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,8,116,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,18,172,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,10,54,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,22,120,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,41,204,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,20,405,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,23,463,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2,137,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,65,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,59,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,8,384,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,32,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,15,29,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,9,380,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,198,10,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,137,2,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,31,1,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,82,1,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,548,11,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,391,5,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,696,16,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,183,19,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,421,7,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,7,42,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,100,23,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,33,30,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,89,21,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,110,22,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,547,2465,20190730
20190529,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,13,141,20190730
20190530,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,25,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,14,19,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,73,33,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,161,31,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1641,95,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0,38,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,10,80,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,30,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,9,20,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,4,17,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,15,150,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,12,28,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,19,102,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,22,560,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,8,117,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,11,467,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,14,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,3,213,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,100,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,85,12,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,59,2,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,128,135,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,14,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,3,57,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,7,0,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,37,0,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,12,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,506,10,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,191,5,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,118,8,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,67,8,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,435,5,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,103,4,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,4,204,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,156,7,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,17,10,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,10,132,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,12,47,20190731
20190530,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,371,1365,20190731
20190531,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0,79,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,43,80,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,61,101,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,365,143,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3303,180,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,264,8,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,10,282,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,22,38,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,137,422,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,35,58,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,100,577,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,38,154,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,19,485,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,118,1,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,6,795,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4,164,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,169,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,24,75,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,16,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,67,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,289,21,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,494,37,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,788,24,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,423,34,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,145,31,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,195,15,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,49,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,31,228,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,84,51,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,43,55,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,4,399,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,162,19,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,805,2824,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,671,600,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,314,48,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,129,3,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,175,60,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,32,516,20190801
20190531,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,35,126,20190801
20190601,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,440,39,20190802
20190601,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,26,512,20190802
20190601,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,183,76,20190802
20190601,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,55,75,20190802
20190601,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3278,165,20190802
20190601,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,352,41,20190802
20190601,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,34,105,20190802
