사용일자,노선번호,노선명,표준버스정류장ID,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20230919,관악02,관악02(낙성대역~서울대신공학관),120000186,21288,공동기기원(00016),13.0,254.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120000177,21279,관악사삼거리(00027),379.0,37.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120000176,21278,교수회관입구(00025),77.0,2.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120000175,21277,유전공학연구소.반도체공동연구소(00024),273.0,5.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120000174,21276,유회진학술정보관.제1공학관(00023),204.0,6.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120000172,21274,신소재연구소(00019),7.0,79.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120000173,21275,제2공학관(00022),1002.0,772.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900157,21887,가족생활동(00010),43.0,138.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900102,21752,낙성대현대아파트(00036),37.0,78.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900027,21564,대학원생활관(00028),358.0,49.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900003,21595,가족생활동(00031),174.0,44.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900009,21585,BK국제관(00030),346.0,74.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900095,21689,서울과학전시관(00034),262.0,23.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00008),31.0,75.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900090,21663,인헌아파트(00033),124.0,35.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900153,21882,교수아파트(00009),40.0,64.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00039),2290.0,3147.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900110,21771,낙성대입구(00038),18.0,741.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900119,21785,낙성대역(00001),2393.0,78.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900140,21864,서울과학전시관(00006),0.0,80.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900131,21844,낙성대현대아파트(00004),84.0,82.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900136,21858,낙성대공원.관악복합평생교육센터(00005),42.0,56.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900196,21574,학부생활관(00029),364.0,64.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900172,21915,노천강당(00015),115.0,1285.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900162,21897,대학원생활관(00013),26.0,528.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900159,21892,서울대후문.연구공원(00011),171.0,313.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900161,21895,학부생활관(00012),102.0,454.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900165,21905,건설환경종합연구소(00021),7.0,47.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900163,21899,기숙사삼거리(00014),68.0,799.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900164,21904,제2파워플랜트(00020),3.0,6.0,20230922.0
20230919,관악02,관악02(낙성대역~서울대신공학관),120900185,21870,호암교수회관(00032),2.0,36.0,20230922.0
