사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자,stnd_bsst_id,use_dt,bus_route_no,bus_route_nm,bsst_ars_no,bus_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1.0,83.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0.0,60.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,4.0,57.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0.0,18.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,10.0,149.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,92.0,15.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,355.0,11.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,60.0,3.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,68.0,0.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,189.0,16.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,120.0,19.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,185.0,16.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,107.0,6.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0.0,22.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,87.0,16.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,22.0,29.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,26.0,24.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,156.0,15.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,6.0,200.0,20200306.0,,,,,,,,,
20200303.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,422.0,1452.0,20200306.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,2.0,383.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,19.0,228.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1.0,44.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,257.0,81.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1812.0,80.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,6.0,16.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,88.0,42.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,41.0,31.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,5.0,222.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,6.0,25.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,85.0,318.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,15.0,39.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,10.0,250.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,18.0,75.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,46.0,124.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,243.0,22.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2.0,100.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,6.0,99.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,8.0,174.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,1.0,69.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,3.0,50.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0.0,15.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,160.0,26.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,195.0,2.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,427.0,336.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,62.0,2.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,400.0,8.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,68.0,0.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,18.0,22.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,126.0,12.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,184.0,23.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,153.0,26.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,108.0,12.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0.0,30.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,75.0,24.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,18.0,47.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,394.0,1478.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,8.0,149.0,20200307.0,,,,,,,,,
20200304.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7.0,225.0,20200307.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,66.0,0.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,174.0,3.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,53.0,1.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,2.0,54.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,90.0,37.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,29.0,48.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,187.0,79.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0.0,17.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,5.0,24.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,0.0,31.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,15.0,27.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1769.0,137.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,16.0,47.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,78.0,310.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3.0,94.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,7.0,188.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,24.0,70.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,33.0,110.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2.0,168.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,4.0,396.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,4.0,81.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,414.0,326.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,17.0,25.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,166.0,24.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,146.0,21.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,180.0,16.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,111.0,7.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,98.0,14.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1.0,27.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,13.0,131.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,88.0,18.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,17.0,38.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,6.0,191.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,374.0,1391.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,405.0,7.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,156.0,17.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,2.0,43.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,26.0,224.0,20200308.0,,,,,,,,,
20200305.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,15.0,195.0,20200308.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3.0,36.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,13.0,45.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,33.0,41.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,79.0,32.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,175.0,24.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1796.0,130.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,414.0,318.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,24.0,222.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,16.0,84.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,71.0,289.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,15.0,45.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,6.0,228.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,44.0,116.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,6.0,31.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0.0,43.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5.0,200.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,4.0,400.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0.0,79.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0.0,12.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2.0,86.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21895,학부생활관,11.0,210.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,16.0,43.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21564,대학원생활관,257.0,14.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,4.0,45.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,80.0,11.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,187.0,2.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,145.0,18.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,69.0,5.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,409.0,9.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,91.0,14.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,0.0,14.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21574,학부생활관,190.0,14.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,186.0,24.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,26.0,28.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,84.0,21.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,119.0,10.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,463.0,1503.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,13.0,192.0,20200309.0,,,,,,,,,
20200306.0,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5.0,236.0,20200309.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,77.0,9.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,62.0,15.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,158.0,24.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1412.0,57.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,68.0,14.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21897,대학원생활관,21.0,361.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,3.0,19.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,17.0,11.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,14.0,10.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,11.0,30.0,20200310.0,,,,,,,,,
20200307.0,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,17.0,149.0,20200310.0,,,,,,,,,
