사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20170430,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,25,46,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,16,33,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,18,115,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,16,239,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,16,902,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,33,659,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,29,238,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,18,448,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,2,144,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,28,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,61,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,20,35,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,31,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,4,192,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,663,262,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,19,0,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,83,6,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,94,5,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,408,7,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,201,19,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,699,17,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,540,11,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,154,13,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,107,14,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,29,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,91,18,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,247,13,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,68,35,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,20,50,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,7,238,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,3,375,20170503
20170430,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1447,2422,20170503
20170901,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3180,104,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,51,92,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,182,59,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,43,80,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,36,184,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,55,825,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,29,622,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,44,578,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,153,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,10,1092,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,204,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,10,253,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,960,639,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,1,75,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,289,1,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,102,1,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,435,31,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1096,39,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,590,27,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,657,34,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,303,26,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,5,60,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,47,112,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,84,44,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,12,538,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,24,405,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2132,3680,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,37,81,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,38,73,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,388,53,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,3,125,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,25,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,158,45,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,34,141,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,136,5,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,232,29,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,218,17,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,164,652,20170904
20170901,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,11,89,20170904
20170902,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2780,163,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,287,54,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,121,59,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,36,80,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,33,266,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,14,314,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,56,608,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,30,47,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17,55,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,25,162,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,17,315,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,18,688,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,33,647,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,34,295,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,6,452,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,9,216,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,40,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,9,65,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,6,53,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,46,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,6,205,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,616,372,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,39,0,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,73,3,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,271,6,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,476,5,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,251,27,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,869,20,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,758,24,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,320,17,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,238,23,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,40,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,123,31,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,622,23,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,230,41,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,34,51,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,15,228,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,9,531,20170905
20170902,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1890,3657,20170905
20170903,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1505,2899,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,9,386,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,11,222,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,13,68,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,154,27,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,387,13,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,100,21,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,35,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,123,19,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,218,13,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,706,12,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,766,14,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,177,17,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,368,4,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,216,6,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,70,2,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,64,2,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,475,229,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,8,215,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,29,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,7,40,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,1,47,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,37,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,5,148,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,15,305,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,23,190,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,35,708,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,11,999,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,11,278,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,25,113,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,24,58,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,33,46,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,28,553,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,6,95,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,24,175,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,17,59,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,111,59,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,210,37,20170906
20170903,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2593,53,20170906
20170904,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3643,103,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,367,47,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,178,51,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,63,75,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,53,81,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,74,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,185,597,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,38,75,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,20,57,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,30,146,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,30,132,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,39,550,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,33,610,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,63,977,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,23,1186,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,8,228,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,5,173,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,4,239,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,15,114,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,2,16,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,7,54,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1186,791,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,121,1,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,300,4,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,114,2,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1387,125,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,488,48,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,490,39,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,370,24,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,191,27,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,233,26,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,47,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,142,43,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,294,31,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,64,54,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,53,78,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,22,435,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,10,700,20170907
20170904,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1810,3486,20170907
20170905,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3435,60,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,420,38,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,200,71,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,66,95,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,33,79,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1,84,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,184,577,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,36,74,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,22,61,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,32,126,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,31,144,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,43,537,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,29,603,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,53,1142,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,20,1227,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,11,199,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,7,170,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,5,225,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,22,119,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,33,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,61,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1136,774,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,104,2,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,301,4,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,109,1,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1351,38,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,526,40,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,469,36,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,354,25,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,201,23,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,213,28,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,55,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,173,56,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,293,28,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,83,48,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,46,116,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,25,429,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,5,621,20170908
20170905,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2159,3665,20170908
20170906,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3367,105,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,470,45,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,173,63,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,52,67,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,82,73,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,78,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,177,591,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,33,68,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,21,61,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,37,158,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,34,160,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,56,554,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,33,611,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,59,999,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,58,1197,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,9,226,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,12,199,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,6,249,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,33,104,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,19,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,38,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1234,739,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,155,2,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,285,7,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,113,4,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1413,38,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,469,42,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,482,57,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,425,54,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,205,22,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,218,35,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,1,48,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,142,40,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,296,21,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,72,60,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,43,184,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,31,438,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,12,642,20170909
20170906,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2010,3649,20170909
20170907,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,45,67,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,2,96,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,171,616,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,57,73,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,21,63,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,33,156,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,33,143,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,44,499,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,20,613,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,67,1100,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,81,1277,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,13,278,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,2,152,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,34,271,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,17,103,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,1,14,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,43,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,1080,734,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,143,3,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,349,5,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,144,4,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1449,65,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,547,48,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,458,62,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,416,29,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,165,17,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,243,34,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,2,80,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,153,60,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,305,30,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,70,66,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,36,120,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,27,477,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,12,637,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2247,3656,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3295,98,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,471,41,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,198,64,20170910
20170907,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,54,70,20170910
20170908,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,8,285,20170911
20170908,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,6,177,20170911
20170908,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,0,233,20170911
